REF_AREA,Country,Year,Pillar,yhat,yhat_lower,yhat_upper
DEU,Germany,2025,score_fdi,0.38344880780906904,0.3699600982800577,0.3959034656774826
DEU,Germany,2026,score_fdi,0.385954250110119,0.37259084920746044,0.3992091322134868
DEU,Germany,2027,score_fdi,0.3884596924111691,0.3752368013589573,0.40116286590581024
DEU,Germany,2024,score_banking,0.5416821154718966,0.5347435688889528,0.5493559855940069
DEU,Germany,2025,score_banking,0.5456618035717676,0.5388400648433289,0.5525287830581267
DEU,Germany,2026,score_banking,0.5496306182068849,0.5425931742204314,0.5567717058045891
DEU,Germany,2027,score_banking,0.5535994328420022,0.5460523908345254,0.5605889208540347
DEU,Germany,2024,score_manuf,0.5217484981030316,0.514792038786663,0.5281615982076707
DEU,Germany,2025,score_manuf,0.5208548064312334,0.5147507611810045,0.5276782819462562
DEU,Germany,2026,score_manuf,0.5199635565399594,0.5137267560837986,0.526237430436916
DEU,Germany,2027,score_manuf,0.5190723066486853,0.5127626051914937,0.5248821831346442
DEU,Germany,2024,score_digital,0.8402574873733705,0.8317481215276832,0.8478047949642831
DEU,Germany,2025,score_digital,0.8628001753594403,0.854610552911724,0.870489958084694
DEU,Germany,2026,score_digital,0.8852812713018325,0.877002551345037,0.8939022635104753
DEU,Germany,2027,score_digital,0.9077623672442245,0.8995292972990435,0.9162917209428496
GHA,Ghana,2024,score_fdi,0.22527064340231565,0.17828471244251426,0.2711732662257958
GHA,Ghana,2025,score_fdi,0.22696144543585356,0.18102126890736256,0.27137400903819114
GHA,Ghana,2026,score_fdi,0.22864762779170425,0.18276515359064183,0.27522994619398927
GHA,Ghana,2027,score_fdi,0.2303338101475549,0.18574747133160688,0.2776471740339488
GHA,Ghana,2024,score_banking,0.34922665157490596,0.3301449319508249,0.3684929943642465
GHA,Ghana,2025,score_banking,0.35133724808864386,0.33136528041497837,0.37087219396596177
GHA,Ghana,2026,score_banking,0.3534420779452404,0.3346567623433195,0.3743859149577108
GHA,Ghana,2027,score_banking,0.35554690780183695,0.3366842751842737,0.3755925106467014
GHA,Ghana,2024,score_manuf,0.29468644783896547,0.2572687992605211,0.3337001673590057
GHA,Ghana,2025,score_manuf,0.2977803039721944,0.2555662677646307,0.3361415269139954
GHA,Ghana,2026,score_manuf,0.30086570694658943,0.2624993571596353,0.3421483715715871
GHA,Ghana,2027,score_manuf,0.30395110992098434,0.2675761482636403,0.34532867763065084
GHA,Ghana,2024,score_digital,0.619353943376326,0.5297087439369916,0.7151443593215988
GHA,Ghana,2025,score_digital,0.6367283747866566,0.5428332380398895,0.7301229422468644
GHA,Ghana,2026,score_digital,0.6540553350729151,0.5701498762367394,0.7440886409051201
GHA,Ghana,2027,score_digital,0.6713822953591736,0.5830862657768631,0.7602618393934973
GIB,Gibraltar,2024,score_fdi,0.22526530108166506,0.1823620957622941,0.27366541862442517
GIB,Gibraltar,2025,score_fdi,0.2274657889718619,0.18059481790384926,0.2733515696471538
GIB,Gibraltar,2026,score_fdi,0.22966026460006367,0.18555266254721609,0.27127692626409616
GIB,Gibraltar,2027,score_fdi,0.23185474022826547,0.18908583588213704,0.27948953430326945
GIB,Gibraltar,2024,score_banking,0.34624048954845493,0.32835398595180365,0.36335809911478983
GIB,Gibraltar,2025,score_banking,0.34950252515429914,0.33126034542367927,0.3671678607265008
GIB,Gibraltar,2026,score_banking,0.3527556480945537,0.3340128628541164,0.372683503965714
GIB,Gibraltar,2027,score_banking,0.35600877103480816,0.336552025136443,0.37594151695028344
GIB,Gibraltar,2024,score_manuf,0.3369268081583516,0.30678155347740044,0.3655214444563736
GIB,Gibraltar,2025,score_manuf,0.3366243042609523,0.3076485354716748,0.3647634771377978
GIB,Gibraltar,2026,score_manuf,0.3363226268769339,0.30873529212210915,0.3644316275038103
GIB,Gibraltar,2027,score_manuf,0.3360209494929155,0.307508791109393,0.3649204220848737
GIB,Gibraltar,2024,score_digital,0.6175837179379601,0.5348347488304847,0.7061246025116352
GIB,Gibraltar,2025,score_digital,0.63486637070584,0.5450331539359017,0.7246788262778979
GIB,Gibraltar,2026,score_digital,0.6521018031109658,0.559854996024183,0.7320850169801428
GIB,Gibraltar,2027,score_digital,0.6693372355160918,0.5818771991133659,0.7530058300168999
GRC,Greece,2024,score_fdi,0.21419686188128648,0.1700324370508004,0.25659028985769206
GRC,Greece,2025,score_fdi,0.21576346387637027,0.1712668415670878,0.25904744497451926
GRC,Greece,2026,score_fdi,0.21732578553813417,0.17567779735329342,0.25753777213415113
GRC,Greece,2027,score_fdi,0.21888810719989804,0.17472586301312512,0.2627912733732952
GRC,Greece,2024,score_banking,0.4341890151243842,0.3767805249000353,0.48851592106079955
GRC,Greece,2025,score_banking,0.44050126664549116,0.38356784876354294,0.49890647463586607
GRC,Greece,2026,score_banking,0.44679627157774265,0.3884753617622362,0.5021320683620241
GRC,Greece,2027,score_banking,0.4530912765099941,0.39115426604213616,0.5098007093499483
GRC,Greece,2024,score_manuf,0.35252410844449905,0.30815325979405933,0.39375869529371593
GRC,Greece,2025,score_manuf,0.3525206619201624,0.3118524737635598,0.39598863449110505
GRC,Greece,2026,score_manuf,0.352517224812559,0.3086284615927829,0.3951074926984487
GRC,Greece,2027,score_manuf,0.35251378770495556,0.31299800483787305,0.39525003543936255
GRC,Greece,2024,score_digital,0.6051179466882068,0.5328321598087724,0.6754464042855582
GRC,Greece,2025,score_digital,0.623827850634456,0.5539875018848481,0.6941927856852328
GRC,Greece,2026,score_digital,0.6424866346245678,0.5705416972385765,0.7130635119520062
GRC,Greece,2027,score_digital,0.6611454186146797,0.5923360389821973,0.7271571005222641
GRL,Greenland,2024,score_fdi,0.22526530108166506,0.17975040475740925,0.26896822773554446
GRL,Greenland,2025,score_fdi,0.2274657889718619,0.17999120515280598,0.27189680630063157
GRL,Greenland,2026,score_fdi,0.22966026460006367,0.18426939194587416,0.274446809368538
GRL,Greenland,2027,score_fdi,0.23185474022826547,0.1897345937343708,0.2772690527922023
GRL,Greenland,2024,score_banking,0.34624048954845493,0.3264247634777921,0.3644034111972698
GRL,Greenland,2025,score_banking,0.34950252515429914,0.33033556998687463,0.36699560929038355
GRL,Greenland,2026,score_banking,0.3527556480945537,0.3339358901557164,0.37141861705397256
GRL,Greenland,2027,score_banking,0.35600877103480816,0.3369477184601577,0.3748540070826161
GRL,Greenland,2024,score_manuf,0.2910136660893004,0.24421591191159914,0.3386865674441138
GRL,Greenland,2025,score_manuf,0.2912157476853667,0.24172849961678936,0.33968218375971343
GRL,Greenland,2026,score_manuf,0.29141727714592447,0.24170603848222957,0.3376083153475226
GRL,Greenland,2027,score_manuf,0.2916188066064823,0.24094551900442088,0.34158022929896653
GRL,Greenland,2024,score_digital,0.6175837179379601,0.5346924746977268,0.7074153989672172
GRL,Greenland,2025,score_digital,0.63486637070584,0.5480453063911943,0.7185878858730481
GRL,Greenland,2026,score_digital,0.6521018031109658,0.5700403143311759,0.7503820758883871
GRL,Greenland,2027,score_digital,0.6693372355160918,0.589450918024802,0.7602191509360544
GUM,Guam,2024,score_fdi,0.22526530108166506,0.18343308760437702,0.27233316786169676
GUM,Guam,2025,score_fdi,0.2274657889718619,0.1804283218646175,0.27055907226549253
GUM,Guam,2026,score_fdi,0.22966026460006367,0.18532319116331916,0.2738475475129013
GUM,Guam,2027,score_fdi,0.23185474022826547,0.18631965506549494,0.2772748686170811
GUM,Guam,2024,score_banking,0.34624048954845493,0.32619974594974,0.3649470420777557
GUM,Guam,2025,score_banking,0.34950252515429914,0.3301654107361733,0.3688345385542169
GUM,Guam,2026,score_banking,0.3527556480945537,0.33316541961704377,0.37109105743358684
GUM,Guam,2027,score_banking,0.35600877103480816,0.33704089400687975,0.37403818485697277
GUM,Guam,2024,score_manuf,0.32275193947110664,0.29022601009951465,0.357087652397239
GUM,Guam,2025,score_manuf,0.321155279490314,0.28996198576742743,0.35377456030713167
GUM,Guam,2026,score_manuf,0.3195629819684853,0.28888451532403736,0.35511190409711
GUM,Guam,2027,score_manuf,0.31797068444665655,0.28634338336663656,0.3521834955471026
GUM,Guam,2024,score_digital,0.6175837179379601,0.5261463270525305,0.7032432086219
GUM,Guam,2025,score_digital,0.63486637070584,0.5451642163375453,0.7208470422950167
GUM,Guam,2026,score_digital,0.6521018031109658,0.5701103575073366,0.7432089077744712
GUM,Guam,2027,score_digital,0.6693372355160918,0.5760960163024684,0.7492890872871981
GIN,Guinea,2024,score_fdi,0.24630633689963866,0.19496179078659562,0.29676498007078556
GIN,Guinea,2025,score_fdi,0.24789396387029852,0.19553126780593846,0.30137395164708347
GIN,Guinea,2026,score_fdi,0.24947725306235002,0.1993867681700222,0.3022971135464379
GIN,Guinea,2027,score_fdi,0.2510605422544015,0.19902334536067617,0.30360736295717594
GIN,Guinea,2024,score_banking,0.2720111811736073,0.24496816657732487,0.29777451885723133
GIN,Guinea,2025,score_banking,0.2717009217565,0.24675508079543068,0.2966964596787578
GIN,Guinea,2026,score_banking,0.27139151004271816,0.244526144577616,0.29850470980484295
GIN,Guinea,2027,score_banking,0.27108209832893626,0.2423139801877446,0.30014840454010616
GIN,Guinea,2024,score_manuf,0.30085335903704785,0.2647521881242408,0.33764166780491167
GIN,Guinea,2025,score_manuf,0.30755359133907534,0.27122686698883014,0.3444866444770434
GIN,Guinea,2026,score_manuf,0.3142355169954688,0.2774712790675945,0.3517129461981303
GIN,Guinea,2027,score_manuf,0.3209174426518623,0.2866024588873498,0.3608032032241795
GIN,Guinea,2024,score_digital,0.6173929891557227,0.5259475279545288,0.7043858680428722
GIN,Guinea,2025,score_digital,0.6346730918717755,0.5463071941611335,0.7191933081740213
GIN,Guinea,2026,score_digital,0.6519059811924292,0.5666190838583923,0.733786701335751
GIN,Guinea,2027,score_digital,0.6691388705130829,0.585183133216144,0.7558077039420994
GUY,Guyana,2024,score_fdi,0.2396748865090516,0.18812138564775216,0.2869078104193491
GUY,Guyana,2025,score_fdi,0.24154836970426904,0.19341469079374324,0.2913483143327192
GUY,Guyana,2026,score_fdi,0.2434167340929422,0.19579851341099358,0.295358392407599
GUY,Guyana,2027,score_fdi,0.24528509848161537,0.1918770552054552,0.2903185502096837
GUY,Guyana,2024,score_banking,0.30222024471385434,0.2565550894588162,0.34806205777818783
GUY,Guyana,2025,score_banking,0.3015133927108148,0.25676088512842016,0.3462181829547683
GUY,Guyana,2026,score_banking,0.30080847199740096,0.25524125888767485,0.34543818448824704
GUY,Guyana,2027,score_banking,0.30010355128398714,0.25920131678219877,0.34818357122992777
GUY,Guyana,2024,score_manuf,0.36028476714216345,0.3164299452436518,0.4056057094955339
GUY,Guyana,2025,score_manuf,0.3634968723320466,0.3217560717614379,0.41183395198764516
GUY,Guyana,2026,score_manuf,0.36670020127824154,0.3226451213255495,0.4109337808506421
GUY,Guyana,2027,score_manuf,0.3699035302244365,0.32468238917029946,0.4135090271986578
GUY,Guyana,2024,score_digital,0.6173964670815025,0.5228793728270573,0.706376248290989
GUY,Guyana,2025,score_digital,0.6346761007234236,0.5386422964570307,0.7257501900967767
GUY,Guyana,2026,score_digital,0.6519085222515691,0.5587191828202558,0.746931995623761
GUY,Guyana,2027,score_digital,0.6691409437797143,0.5872053257193257,0.7508134482039218
HTI,Haiti,2024,score_fdi,0.2690670024019337,0.21598538743709564,0.31625332284519886
HTI,Haiti,2025,score_fdi,0.27151456538852775,0.2240667364018502,0.31891776876962874
HTI,Haiti,2026,score_fdi,0.2739554410445574,0.2257468122416497,0.32337968233748426
HTI,Haiti,2027,score_fdi,0.2763963167005869,0.229307903655702,0.33057647229140763
HTI,Haiti,2024,score_banking,0.2897072662060148,0.26447951781806434,0.3154928663762946
HTI,Haiti,2025,score_banking,0.29106066984167767,0.26519711202096774,0.3151753678268613
HTI,Haiti,2026,score_banking,0.2924103756531994,0.26768352699768794,0.3177382922543043
HTI,Haiti,2027,score_banking,0.29376008146472105,0.26927217789903357,0.3189912544284521
HTI,Haiti,2024,score_manuf,0.31089625883279703,0.28032179963320825,0.34431696168214776
HTI,Haiti,2025,score_manuf,0.31360075639521406,0.28331966622915045,0.34660941815322177
HTI,Haiti,2026,score_manuf,0.3162978646200289,0.2851661136358085,0.34775536276788793
HTI,Haiti,2027,score_manuf,0.31899497284484374,0.2888124493995966,0.34840614395025693
HTI,Haiti,2024,score_digital,0.6173436143963583,0.5297094613150057,0.7112002686689677
HTI,Haiti,2025,score_digital,0.6346203866392015,0.5438362493473474,0.72164836498562
HTI,Haiti,2026,score_digital,0.6518499545862991,0.5658262382824462,0.7420520879840855
HTI,Haiti,2027,score_digital,0.6690795225333966,0.5832371136558363,0.7597223983907632
HND,Honduras,2024,score_fdi,0.2896264322068537,0.23939695828427526,0.3395654922245712
HND,Honduras,2025,score_fdi,0.2930261363716837,0.2462512659819052,0.3413489110946591
HND,Honduras,2026,score_fdi,0.2964165517273201,0.2492017497077908,0.3478142424117742
HND,Honduras,2027,score_fdi,0.29980696708295657,0.25222117647160147,0.35013454110469455
HND,Honduras,2024,score_banking,0.42395440965105763,0.4034193923667758,0.4421740248860205
HND,Honduras,2025,score_banking,0.4264823370857674,0.4068736728408468,0.4449946576622522
HND,Honduras,2026,score_banking,0.42900335761491787,0.40992705197033835,0.4476480698135729
HND,Honduras,2027,score_banking,0.43152437814406835,0.4109095218284778,0.45012999928820746
HND,Honduras,2024,score_manuf,0.36573909707947266,0.3281753825332383,0.4014695920462155
HND,Honduras,2025,score_manuf,0.3677480992918318,0.33265590127141464,0.4052269573638518
HND,Honduras,2026,score_manuf,0.36975161242710797,0.3353685863461892,0.4085058099226974
HND,Honduras,2027,score_manuf,0.37175512556238416,0.3342779022082209,0.40957220148749385
HND,Honduras,2024,score_digital,0.6175269662721876,0.5315181154804627,0.6960631616659422
HND,Honduras,2025,score_digital,0.634811943775046,0.5479858995215359,0.7244808445925554
HND,Honduras,2026,score_digital,0.6520496945634157,0.5671487711491553,0.735580278720917
HND,Honduras,2027,score_digital,0.6692874453517853,0.5829820060408142,0.754312922582316
HKG,"Hong Kong SAR, China",2024,score_fdi,0.22526530108166506,0.1808905786267302,0.26757741501079085
HKG,"Hong Kong SAR, China",2025,score_fdi,0.2274657889718619,0.18211555900331142,0.27300034854134125
HKG,"Hong Kong SAR, China",2026,score_fdi,0.22966026460006367,0.182365249931001,0.2719874480699423
HKG,"Hong Kong SAR, China",2027,score_fdi,0.23185474022826547,0.18883891059183164,0.27950276467119306
HKG,"Hong Kong SAR, China",2024,score_banking,0.5652939229841395,0.5423176651047614,0.5883673212018309
HKG,"Hong Kong SAR, China",2025,score_banking,0.5704354765411567,0.5484602009468714,0.5947097660683327
HKG,"Hong Kong SAR, China",2026,score_banking,0.5755629821376356,0.553923293222402,0.5979154211082006
HKG,"Hong Kong SAR, China",2027,score_banking,0.5806904877341145,0.5593727949518945,0.6019726663665985
HKG,"Hong Kong SAR, China",2024,score_manuf,0.3825222401226774,0.32237900569404904,0.4368036538408082
HKG,"Hong Kong SAR, China",2025,score_manuf,0.383590999331081,0.325563655803131,0.4442047790525852
HKG,"Hong Kong SAR, China",2026,score_manuf,0.3846568384323577,0.3221648250830293,0.4438922911825461
HKG,"Hong Kong SAR, China",2027,score_manuf,0.3857226775336345,0.3222030249920134,0.4495433502240102
HKG,"Hong Kong SAR, China",2024,score_digital,0.630179464343604,0.5386447454137469,0.7219999653862416
HKG,"Hong Kong SAR, China",2025,score_digital,0.647725769560325,0.5549759431007343,0.7390656977111005
HKG,"Hong Kong SAR, China",2026,score_digital,0.6652241340524103,0.5745554339636605,0.7544029925331694
HKG,"Hong Kong SAR, China",2027,score_digital,0.6827224985444955,0.6002463821386197,0.7731555385249466
HUN,Hungary,2024,score_fdi,0.22894620987042166,0.1712760152270178,0.28553592697935654
HUN,Hungary,2025,score_fdi,0.23110125618659497,0.17694761128200814,0.2829624951565547
HUN,Hungary,2026,score_fdi,0.23325041439807928,0.17883324474846574,0.28862456527700076
HUN,Hungary,2027,score_fdi,0.2353995726095636,0.1837530950873429,0.2857751738577136
HUN,Hungary,2024,score_banking,0.39974131974834787,0.3829016570189448,0.41801635087981537
HUN,Hungary,2025,score_banking,0.4049870880149561,0.3874886262266615,0.4223157609407201
HUN,Hungary,2026,score_banking,0.4102185235813821,0.39286678194843433,0.4289900973517191
HUN,Hungary,2027,score_banking,0.4154499591478082,0.3979487866580415,0.4323009293165444
HUN,Hungary,2024,score_manuf,0.46501273719862646,0.4267690221856053,0.5028133043827089
HUN,Hungary,2025,score_manuf,0.4651247928394898,0.42207519035176366,0.5030220945518102
HUN,Hungary,2026,score_manuf,0.4652365423174,0.42520432963828897,0.5046197761584289
HUN,Hungary,2027,score_manuf,0.46534829179531023,0.42687317292515636,0.5054291384747073
HUN,Hungary,2024,score_digital,0.6197534555925255,0.549982173769891,0.6839932418007729
HUN,Hungary,2025,score_digital,0.6394830720183372,0.5720885858815693,0.705578756433377
HUN,Hungary,2026,score_digital,0.6591587823883405,0.5906222518221745,0.721034060712239
HUN,Hungary,2027,score_digital,0.6788344927583438,0.6092220301432022,0.7476141033084738
ISL,Iceland,2024,score_fdi,0.22599042353494558,0.17590962762240067,0.28066045740207524
ISL,Iceland,2025,score_fdi,0.2265338133176306,0.16786231158448997,0.28102124633868525
ISL,Iceland,2026,score_fdi,0.22707571842877822,0.16887242292668184,0.2862264484375838
ISL,Iceland,2027,score_fdi,0.22761762353992585,0.17374309809524824,0.2815489099482572
ISL,Iceland,2024,score_banking,0.4059053601813781,0.37668056345071155,0.43931453310167473
ISL,Iceland,2025,score_banking,0.40290532570494114,0.3717829679088688,0.43422707904484326
ISL,Iceland,2026,score_banking,0.3999134880440136,0.3653092992823904,0.4329946085077366
ISL,Iceland,2027,score_banking,0.396921650383086,0.3671322723559556,0.4270667644658267
ISL,Iceland,2024,score_manuf,0.29680849533560005,0.26385521512072796,0.32693312083290454
